C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_maxiters2500.py:
# Baseline configuration
out_dir = 'out-shakespeare-maxiters2500'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'maxiters2500'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 1e-3
max_iters = 2500
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1910: loss 1.1751, time 76.44ms, mfu 4.24%
iter 1920: loss 1.1661, time 78.85ms, mfu 4.29%
iter 1930: loss 1.1456, time 92.58ms, mfu 4.26%
iter 1940: loss 1.1199, time 78.16ms, mfu 4.31%
iter 1950: loss 1.1442, time 79.52ms, mfu 4.35%
iter 1960: loss 1.1470, time 93.90ms, mfu 4.31%
iter 1970: loss 1.1543, time 78.18ms, mfu 4.36%
iter 1980: loss 1.1519, time 78.72ms, mfu 4.39%
iter 1990: loss 1.1497, time 93.86ms, mfu 4.35%
step 2000: train loss 1.0552, val loss 1.4652
iter 2000: loss 1.1261, time 10871.22ms, mfu 3.92%
iter 2010: loss 1.1302, time 77.30ms, mfu 4.01%
iter 2020: loss 1.1218, time 94.49ms, mfu 4.00%
iter 2030: loss 1.1517, time 76.71ms, mfu 4.09%
iter 2040: loss 1.1424, time 77.19ms, mfu 4.16%
iter 2050: loss 1.1158, time 80.12ms, mfu 4.21%
iter 2060: loss 1.0987, time 93.48ms, mfu 4.19%
iter 2070: loss 1.1334, time 92.89ms, mfu 4.17%
iter 2080: loss 1.1273, time 76.51ms, mfu 4.24%
iter 2090: loss 1.1342, time 94.43ms, mfu 4.21%
iter 2100: loss 1.1362, time 79.06ms, mfu 4.26%
iter 2110: loss 1.1264, time 92.52ms, mfu 4.24%
iter 2120: loss 1.1306, time 92.81ms, mfu 4.22%
iter 2130: loss 1.1338, time 92.63ms, mfu 4.20%
iter 2140: loss 1.1328, time 77.63ms, mfu 4.26%
iter 2150: loss 1.1240, time 79.41ms, mfu 4.30%
iter 2160: loss 1.1409, time 79.13ms, mfu 4.34%
iter 2170: loss 1.1348, time 94.36ms, mfu 4.30%
iter 2180: loss 1.1164, time 95.03ms, mfu 4.26%
iter 2190: loss 1.1039, time 77.60ms, mfu 4.32%
iter 2200: loss 1.1186, time 78.85ms, mfu 4.36%
iter 2210: loss 1.1194, time 94.96ms, mfu 4.32%
iter 2220: loss 1.1209, time 92.99ms, mfu 4.28%
iter 2230: loss 1.1207, time 78.46ms, mfu 4.33%
iter 2240: loss 1.1276, time 92.52ms, mfu 4.30%
step 2250: train loss 1.0083, val loss 1.4743
iter 2250: loss 1.1041, time 10863.06ms, mfu 3.87%
iter 2260: loss 1.1056, time 92.72ms, mfu 3.89%
iter 2270: loss 1.1309, time 77.50ms, mfu 3.98%
iter 2280: loss 1.0958, time 78.35ms, mfu 4.06%
iter 2290: loss 1.1433, time 92.82ms, mfu 4.05%
iter 2300: loss 1.1168, time 77.78ms, mfu 4.13%
iter 2310: loss 1.0900, time 94.40ms, mfu 4.11%
iter 2320: loss 1.0893, time 80.69ms, mfu 4.16%
iter 2330: loss 1.0913, time 93.00ms, mfu 4.14%
iter 2340: loss 1.1174, time 78.09ms, mfu 4.21%
iter 2350: loss 1.1090, time 92.83ms, mfu 4.19%
iter 2360: loss 1.1052, time 79.67ms, mfu 4.24%
iter 2370: loss 1.0874, time 92.64ms, mfu 4.22%
iter 2380: loss 1.0784, time 78.14ms, mfu 4.27%
iter 2390: loss 1.0810, time 92.58ms, mfu 4.25%
