C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_lr5e4.py:
# Baseline configuration
out_dir = 'out-shakespeare-lr5e4'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e4'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 0.0005
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 2130: loss 1.2028, time 78.46ms, mfu 4.28%
iter 2140: loss 1.2135, time 92.07ms, mfu 4.26%
iter 2150: loss 1.1887, time 92.87ms, mfu 4.23%
iter 2160: loss 1.2150, time 93.36ms, mfu 4.21%
iter 2170: loss 1.2096, time 79.79ms, mfu 4.25%
iter 2180: loss 1.1850, time 93.46ms, mfu 4.23%
iter 2190: loss 1.1788, time 78.46ms, mfu 4.28%
iter 2200: loss 1.1982, time 77.52ms, mfu 4.33%
iter 2210: loss 1.1853, time 93.00ms, mfu 4.30%
iter 2220: loss 1.1911, time 94.51ms, mfu 4.26%
iter 2230: loss 1.1918, time 77.39ms, mfu 4.32%
iter 2240: loss 1.1970, time 92.82ms, mfu 4.29%
step 2250: train loss 1.0999, val loss 1.4796
saving checkpoint to out-shakespeare-lr5e4
iter 2250: loss 1.1832, time 10950.22ms, mfu 3.86%
iter 2260: loss 1.1759, time 78.19ms, mfu 3.95%
iter 2270: loss 1.2057, time 79.72ms, mfu 4.03%
iter 2280: loss 1.1643, time 93.17ms, mfu 4.02%
iter 2290: loss 1.2103, time 92.45ms, mfu 4.02%
iter 2300: loss 1.1956, time 92.49ms, mfu 4.02%
iter 2310: loss 1.1675, time 76.31ms, mfu 4.11%
iter 2320: loss 1.1700, time 77.25ms, mfu 4.18%
iter 2330: loss 1.1755, time 79.13ms, mfu 4.23%
iter 2340: loss 1.1932, time 93.06ms, mfu 4.21%
iter 2350: loss 1.1878, time 92.75ms, mfu 4.19%
iter 2360: loss 1.1830, time 93.38ms, mfu 4.17%
iter 2370: loss 1.1655, time 77.49ms, mfu 4.24%
iter 2380: loss 1.1562, time 78.31ms, mfu 4.29%
iter 2390: loss 1.1510, time 92.36ms, mfu 4.26%
iter 2400: loss 1.1522, time 93.78ms, mfu 4.23%
iter 2410: loss 1.1498, time 94.01ms, mfu 4.21%
iter 2420: loss 1.1548, time 92.52ms, mfu 4.19%
iter 2430: loss 1.1289, time 78.40ms, mfu 4.25%
iter 2440: loss 1.1345, time 77.69ms, mfu 4.30%
iter 2450: loss 1.1456, time 94.76ms, mfu 4.26%
iter 2460: loss 1.1611, time 93.18ms, mfu 4.24%
iter 2470: loss 1.1549, time 77.88ms, mfu 4.29%
iter 2480: loss 1.1687, time 79.57ms, mfu 4.33%
iter 2490: loss 1.1311, time 93.17ms, mfu 4.30%
step 2500: train loss 1.0606, val loss 1.4776
saving checkpoint to out-shakespeare-lr5e4
iter 2500: loss 1.1707, time 10942.04ms, mfu 3.87%
iter 2510: loss 1.1498, time 93.06ms, mfu 3.88%
iter 2520: loss 1.1274, time 78.11ms, mfu 3.97%
iter 2530: loss 1.1382, time 78.78ms, mfu 4.05%
iter 2540: loss 1.1236, time 93.49ms, mfu 4.04%
iter 2550: loss 1.1463, time 93.67ms, mfu 4.04%
iter 2560: loss 1.1346, time 93.60ms, mfu 4.03%
iter 2570: loss 1.1603, time 77.67ms, mfu 4.11%
iter 2580: loss 1.1617, time 93.18ms, mfu 4.10%
iter 2590: loss 1.1497, time 93.97ms, mfu 4.08%
iter 2600: loss 1.1384, time 78.98ms, mfu 4.15%
iter 2610: loss 1.1249, time 94.44ms, mfu 4.13%
iter 2620: loss 1.1236, time 78.11ms, mfu 4.19%
iter 2630: loss 1.1034, time 78.08ms, mfu 4.25%
iter 2640: loss 1.1252, time 78.00ms, mfu 4.30%
iter 2650: loss 1.1529, time 78.84ms, mfu 4.34%
iter 2660: loss 1.1219, time 94.27ms, mfu 4.31%
iter 2670: loss 1.1103, time 78.45ms, mfu 4.35%
iter 2680: loss 1.1299, time 79.86ms, mfu 4.38%
iter 2690: loss 1.1297, time 78.02ms, mfu 4.42%
iter 2700: loss 1.1184, time 77.35ms, mfu 4.46%
iter 2710: loss 1.1295, time 78.78ms, mfu 4.49%
iter 2720: loss 1.1277, time 94.05ms, mfu 4.43%
iter 2730: loss 1.1421, time 93.50ms, mfu 4.39%
iter 2740: loss 1.1094, time 91.85ms, mfu 4.36%
step 2750: train loss 1.0232, val loss 1.4827
iter 2750: loss 1.1134, time 10864.60ms, mfu 3.92%
iter 2760: loss 1.1139, time 79.01ms, mfu 4.00%
iter 2770: loss 1.1104, time 77.79ms, mfu 4.08%
iter 2780: loss 1.1088, time 93.71ms, mfu 4.07%
iter 2790: loss 1.1272, time 78.87ms, mfu 4.14%
iter 2800: loss 1.1015, time 78.21ms, mfu 4.20%
iter 2810: loss 1.1283, time 94.47ms, mfu 4.17%
iter 2820: loss 1.1234, time 78.49ms, mfu 4.23%
iter 2830: loss 1.1163, time 92.45ms, mfu 4.21%
iter 2840: loss 1.0735, time 79.91ms, mfu 4.26%
iter 2850: loss 1.1159, time 80.20ms, mfu 4.30%
iter 2860: loss 1.1115, time 93.47ms, mfu 4.26%
iter 2870: loss 1.0939, time 92.33ms, mfu 4.24%
iter 2880: loss 1.1265, time 76.94ms, mfu 4.30%
iter 2890: loss 1.0955, time 93.72ms, mfu 4.27%
iter 2900: loss 1.0812, time 93.49ms, mfu 4.24%
iter 2910: loss 1.1277, time 78.24ms, mfu 4.29%
iter 2920: loss 1.1064, time 91.81ms, mfu 4.27%
iter 2930: loss 1.0796, time 78.81ms, mfu 4.32%
iter 2940: loss 1.0847, time 92.83ms, mfu 4.29%
iter 2950: loss 1.1105, time 91.86ms, mfu 4.26%
iter 2960: loss 1.0896, time 77.78ms, mfu 4.32%
iter 2970: loss 1.0784, time 78.56ms, mfu 4.36%
iter 2980: loss 1.0918, time 93.34ms, mfu 4.32%
iter 2990: loss 1.0817, time 77.72ms, mfu 4.37%
step 3000: train loss 0.9890, val loss 1.4831
iter 3000: loss 1.0786, time 10850.74ms, mfu 3.94%
iter 3010: loss 1.0834, time 79.17ms, mfu 4.01%
iter 3020: loss 1.0824, time 92.61ms, mfu 4.01%
iter 3030: loss 1.0895, time 77.25ms, mfu 4.09%
iter 3040: loss 1.1156, time 78.19ms, mfu 4.16%
iter 3050: loss 1.0808, time 77.71ms, mfu 4.23%
iter 3060: loss 1.0950, time 93.36ms, mfu 4.20%
iter 3070: loss 1.1132, time 92.72ms, mfu 4.18%
iter 3080: loss 1.1002, time 77.59ms, mfu 4.25%
iter 3090: loss 1.0871, time 93.89ms, mfu 4.22%
iter 3100: loss 1.0986, time 92.85ms, mfu 4.20%
iter 3110: loss 1.0610, time 91.41ms, mfu 4.19%
iter 3120: loss 1.0981, time 92.89ms, mfu 4.17%
iter 3130: loss 1.0706, time 76.97ms, mfu 4.24%
iter 3140: loss 1.0754, time 94.01ms, mfu 4.21%
iter 3150: loss 1.0911, time 77.22ms, mfu 4.27%
iter 3160: loss 1.1115, time 93.36ms, mfu 4.24%
iter 3170: loss 1.0634, time 93.67ms, mfu 4.22%
